price,bedrooms,grade,has_basement,living_in_m2,renovated,nice_view,perfect_condition,real_bathrooms,has_lavatory,single_floor,month,quartile_zone
775000,3,5,FALSE,383.68939,FALSE,TRUE,FALSE,3,TRUE,FALSE,7,1
405000,2,2,FALSE,117.05778,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,2
975000,3,5,FALSE,252.69616,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,4
537000,2,2,FALSE,143.99965,FALSE,FALSE,TRUE,2,TRUE,FALSE,5,4
200000,2,2,FALSE,119.84487,FALSE,FALSE,FALSE,2,FALSE,TRUE,7,1
368000,3,4,FALSE,249.816167,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,1
957500,3,5,FALSE,219.25108,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
535900,2,3,TRUE,174.65764,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,3
460000,3,2,TRUE,162.58025,FALSE,FALSE,TRUE,1,TRUE,FALSE,5,3
315000,3,2,TRUE,213.6769,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,2
572000,2,3,TRUE,219.25108,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,3
440000,1,2,TRUE,118.91584,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,4
280000,1,2,FALSE,91.97397,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,3
760000,3,5,TRUE,291.71542,FALSE,FALSE,FALSE,3,TRUE,FALSE,8,3
780000,3,4,FALSE,325.1605,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
169000,2,2,FALSE,84.54173,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,1
203000,2,1,FALSE,78.03852,FALSE,FALSE,TRUE,1,FALSE,TRUE,5,1
1011000,2,4,FALSE,178.37376,TRUE,TRUE,FALSE,2,TRUE,FALSE,3,4
404000,2,3,FALSE,220.18010999999998,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
675000,3,4,FALSE,237.83168,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,4
259000,3,2,FALSE,117.05778,FALSE,FALSE,TRUE,1,TRUE,FALSE,9,1
458450,3,2,TRUE,123.56099,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,3
353000,2,1,FALSE,117.05778,FALSE,FALSE,TRUE,1,TRUE,TRUE,7,2
549000,3,3,TRUE,224.82526,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,4
180000,3,1,TRUE,135.63838,FALSE,FALSE,FALSE,1,FALSE,FALSE,12,1
725000,2,2,TRUE,169.08346,FALSE,FALSE,TRUE,2,FALSE,TRUE,3,3
449500,3,2,TRUE,189.52212,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,2
250000,2,1,FALSE,113.34166,FALSE,FALSE,TRUE,1,FALSE,TRUE,4,2
349500,2,2,TRUE,130.0642,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
510000,2,4,FALSE,213.6769,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
669000,3,3,FALSE,250.8381,FALSE,FALSE,TRUE,2,TRUE,FALSE,6,4
160000,3,2,FALSE,141.21256,FALSE,FALSE,FALSE,1,FALSE,FALSE,9,1
375000,2,2,FALSE,117.05778,FALSE,FALSE,TRUE,1,TRUE,TRUE,9,2
238000,2,1,FALSE,115.19972,FALSE,FALSE,TRUE,1,FALSE,FALSE,8,2
746300,2,4,TRUE,191.38018,FALSE,TRUE,FALSE,1,TRUE,TRUE,8,3
437500,2,2,FALSE,196.95436,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,3
670000,2,4,FALSE,156.07704,TRUE,FALSE,FALSE,2,TRUE,FALSE,5,4
518000,3,3,FALSE,268.48967,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
516130,2,3,FALSE,140.28353,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,3
226800,1,2,FALSE,115.19972,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,1
239900,3,2,TRUE,145.85771,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,1
160000,2,1,FALSE,98.47718,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,1
750000,3,4,FALSE,264.77355,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,2
280000,2,2,FALSE,148.6448,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
303500,3,3,TRUE,314.94117,FALSE,FALSE,FALSE,3,TRUE,FALSE,1,2
450000,2,3,FALSE,137.49644,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,4
615000,1,1,FALSE,112.41263,FALSE,FALSE,TRUE,1,TRUE,FALSE,9,3
527550,1,1,FALSE,76.18046,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,3
407450,3,2,FALSE,214.60593,FALSE,FALSE,FALSE,1,TRUE,FALSE,6,2
373500,3,3,FALSE,242.47683,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,2
621000,3,2,TRUE,181.16085,FALSE,TRUE,FALSE,2,TRUE,TRUE,12,3
1088890,3,4,TRUE,321.44438,FALSE,TRUE,FALSE,2,TRUE,TRUE,7,4
900000,2,5,FALSE,379.04424,FALSE,TRUE,FALSE,3,TRUE,FALSE,5,1
349170,3,2,TRUE,155.14801,FALSE,TRUE,FALSE,1,TRUE,TRUE,11,1
499950,2,2,TRUE,170.01248999999999,FALSE,FALSE,FALSE,1,FALSE,FALSE,6,3
641000,3,4,FALSE,344.67013,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
475300,2,2,TRUE,196.02533,FALSE,FALSE,TRUE,1,FALSE,TRUE,5,4
350000,2,3,TRUE,130.99323,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,3
355000,2,2,TRUE,182.08988,FALSE,FALSE,FALSE,1,TRUE,TRUE,9,1
229500,1,1,FALSE,109.62554,FALSE,TRUE,FALSE,1,FALSE,TRUE,8,1
356999,2,3,FALSE,93.83203,TRUE,FALSE,FALSE,1,TRUE,FALSE,2,3
452000,3,2,FALSE,145.85771,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,3
350000,3,3,TRUE,234.11556,FALSE,FALSE,FALSE,3,FALSE,TRUE,9,1
183500,2,1,TRUE,96.61912,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,1
342000,3,3,FALSE,221.10914,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,1
450000,3,2,TRUE,208.10272,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,2
780000,2,1,TRUE,204.944018,FALSE,TRUE,FALSE,2,TRUE,TRUE,12,4
577500,1,3,FALSE,216.46399,TRUE,TRUE,FALSE,2,TRUE,FALSE,4,3
300523,2,4,FALSE,220.18010999999998,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,4
475000,3,2,TRUE,177.44473,FALSE,FALSE,FALSE,1,TRUE,TRUE,1,2
385000,2,2,FALSE,93.83203,FALSE,FALSE,FALSE,2,FALSE,TRUE,4,4
114000,1,1,FALSE,67.81919,FALSE,FALSE,FALSE,1,FALSE,TRUE,10,1
480000,3,2,TRUE,193.23824,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,3
260000,2,2,TRUE,155.14801,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,1
481000,3,3,FALSE,212.376258,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,2
665000,2,4,TRUE,147.71577,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,3
545000,2,2,FALSE,140.28353,FALSE,FALSE,FALSE,1,FALSE,FALSE,6,4
605000,2,3,FALSE,300.07669,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,2
368000,3,2,TRUE,240.61877,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,1
850000,3,5,FALSE,318.65729,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,4
766500,1,3,TRUE,207.17369,FALSE,FALSE,FALSE,1,TRUE,TRUE,9,4
360000,3,4,FALSE,255.48325,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,1
625000,2,2,FALSE,120.7739,FALSE,FALSE,TRUE,1,TRUE,TRUE,7,4
675500,3,3,TRUE,191.38018,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,4
815000,2,4,FALSE,259.19937,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,4
320000,3,2,FALSE,102.1933,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,4
509500,1,3,TRUE,147.71577,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,4
285000,2,2,TRUE,138.42547,FALSE,FALSE,FALSE,1,TRUE,TRUE,4,1
840500,3,2,TRUE,212.74787,FALSE,TRUE,FALSE,2,TRUE,TRUE,7,1
440000,3,2,TRUE,213.6769,FALSE,FALSE,FALSE,2,TRUE,TRUE,8,2
590000,2,2,FALSE,144.92867999999999,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,4
252500,1,1,FALSE,71.53531,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,2
1100000,3,4,TRUE,355.81849,FALSE,TRUE,FALSE,2,TRUE,TRUE,12,4
565000,2,3,TRUE,222.03817,FALSE,FALSE,TRUE,2,TRUE,TRUE,6,4
520000,3,2,TRUE,187.66406,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,2
325000,3,1,FALSE,194.16727,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,1
522000,3,3,FALSE,263.380005,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
280000,2,2,FALSE,152.36092,FALSE,FALSE,FALSE,2,FALSE,TRUE,11,1
265000,2,2,FALSE,171.87055,FALSE,FALSE,FALSE,2,FALSE,TRUE,8,2
256400,2,2,TRUE,138.42547,FALSE,FALSE,FALSE,1,TRUE,TRUE,2,1
203000,2,2,TRUE,138.42547,FALSE,FALSE,FALSE,1,TRUE,TRUE,8,1
759000,3,5,FALSE,324.23147,FALSE,FALSE,FALSE,2,TRUE,FALSE,2,4
312000,2,2,FALSE,116.593265,FALSE,FALSE,FALSE,1,TRUE,FALSE,5,2
357500,2,2,FALSE,99.40621,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,4
352000,3,2,TRUE,276.85094,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,1
245000,2,2,TRUE,142.14159,FALSE,FALSE,FALSE,2,TRUE,TRUE,1,1
605000,2,2,TRUE,247.12198,FALSE,FALSE,FALSE,2,FALSE,TRUE,7,4
949000,3,4,TRUE,276.85094,FALSE,FALSE,FALSE,2,TRUE,TRUE,12,4
550000,2,2,TRUE,104.98039,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,3
552500,2,2,TRUE,187.66406,FALSE,FALSE,FALSE,1,FALSE,FALSE,8,2
310000,3,2,TRUE,174.65764,FALSE,FALSE,FALSE,3,FALSE,TRUE,6,1
638000,2,4,FALSE,196.02533,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
249950,2,2,FALSE,104.05136,FALSE,FALSE,TRUE,1,TRUE,TRUE,2,1
330000,2,2,FALSE,95.69009,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,2
556000,3,5,FALSE,356.74752,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,1
290000,2,3,FALSE,150.50286,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,1
419950,2,2,TRUE,211.81884,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,2
474950,2,3,FALSE,142.14159,FALSE,FALSE,FALSE,3,FALSE,FALSE,10,3
890000,3,3,FALSE,257.34131,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
554000,1,3,FALSE,155.14801,FALSE,FALSE,FALSE,2,FALSE,TRUE,7,4
395000,1,1,FALSE,73.39337,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,4
290000,1,2,FALSE,116.12875,FALSE,FALSE,TRUE,1,FALSE,TRUE,1,2
260000,3,2,FALSE,126.34808,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,2
599000,3,2,TRUE,239.68974,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,3
520000,2,2,TRUE,193.23824,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,3
210000,2,2,TRUE,198.81242,FALSE,FALSE,FALSE,2,TRUE,TRUE,10,1
317000,3,2,TRUE,219.25108,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,1
454000,2,3,TRUE,235.04459,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
400000,2,1,FALSE,125.41905,FALSE,FALSE,TRUE,1,FALSE,FALSE,8,3
652500,3,4,FALSE,235.97362,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
722000,3,4,FALSE,296.36057,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,4
326000,1,3,FALSE,95.69009,FALSE,FALSE,FALSE,1,TRUE,FALSE,3,3
787000,2,3,FALSE,123.56099,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,4
314900,3,2,TRUE,250.8381,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,1
850000,3,3,TRUE,320.51535,FALSE,FALSE,FALSE,3,TRUE,FALSE,10,3
245000,2,2,FALSE,94.76106,FALSE,FALSE,FALSE,1,FALSE,TRUE,10,2
510000,3,3,FALSE,227.61235,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,4
750000,2,2,TRUE,152.36092,FALSE,FALSE,FALSE,1,FALSE,FALSE,9,3
385000,3,2,FALSE,217.39302,FALSE,FALSE,FALSE,2,FALSE,TRUE,1,1
499000,3,4,FALSE,209.03175,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
418500,3,2,FALSE,203.45757,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
140000,1,1,FALSE,83.6127,FALSE,FALSE,FALSE,1,FALSE,TRUE,8,2
343000,2,2,FALSE,104.98039,FALSE,FALSE,FALSE,3,TRUE,FALSE,3,3
880000,3,3,TRUE,245.26391999999998,FALSE,FALSE,TRUE,2,TRUE,FALSE,7,2
550000,2,3,FALSE,170.94152,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,4
275000,1,2,TRUE,202.52854,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,1
525000,3,2,TRUE,211.81884,FALSE,FALSE,FALSE,1,TRUE,TRUE,7,3
359950,2,3,TRUE,180.23182,FALSE,FALSE,FALSE,2,TRUE,TRUE,6,1
1070000,3,4,FALSE,330.73468,FALSE,TRUE,FALSE,3,TRUE,FALSE,3,3
451300,2,3,TRUE,131.92226,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,3
256703,2,2,FALSE,155.14801,FALSE,FALSE,FALSE,2,FALSE,TRUE,7,1
622100,3,2,TRUE,211.81884,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,2
425000,2,2,TRUE,196.95436,FALSE,FALSE,FALSE,1,TRUE,TRUE,2,2
272925,1,1,FALSE,118.91584,FALSE,FALSE,TRUE,1,FALSE,FALSE,7,2
392500,3,3,FALSE,199.74145,FALSE,FALSE,FALSE,2,TRUE,FALSE,6,2
353500,3,2,FALSE,164.43831,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
365000,2,3,FALSE,204.3866,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,2
410000,2,2,TRUE,130.99323,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,2
560000,1,2,FALSE,93.83203,FALSE,FALSE,FALSE,1,FALSE,TRUE,7,4
462000,3,2,FALSE,116.12875,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,4
265000,2,2,FALSE,135.63838,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,1
265000,2,2,FALSE,169.08346,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,1
269950,2,3,FALSE,154.21898,FALSE,FALSE,FALSE,2,FALSE,FALSE,7,1
469950,3,3,TRUE,252.69616,FALSE,FALSE,FALSE,2,TRUE,TRUE,12,1
356000,1,3,FALSE,114.27069,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,3
412000,3,3,FALSE,225.75429,FALSE,FALSE,FALSE,3,FALSE,FALSE,4,2
315000,2,2,FALSE,143.07062,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
276900,2,2,FALSE,150.50286,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,2
287000,3,2,TRUE,210.88981,FALSE,TRUE,FALSE,2,TRUE,TRUE,9,1
320000,2,2,FALSE,79.89658,FALSE,FALSE,FALSE,1,FALSE,FALSE,6,2
399500,2,2,FALSE,130.99323,FALSE,FALSE,FALSE,1,TRUE,TRUE,2,2
312000,2,3,FALSE,165.36734,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,2
425000,2,2,FALSE,149.57383,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,3
668750,3,3,TRUE,217.39302,FALSE,TRUE,FALSE,2,TRUE,TRUE,5,3
437500,2,2,FALSE,151.43189,FALSE,FALSE,FALSE,1,FALSE,TRUE,11,4
637000,3,3,FALSE,196.95436,FALSE,FALSE,FALSE,2,TRUE,FALSE,2,4
453000,2,2,FALSE,132.85129,FALSE,FALSE,FALSE,2,FALSE,TRUE,8,2
715000,2,4,FALSE,184.87697,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,2
501000,1,2,TRUE,120.7739,FALSE,FALSE,FALSE,2,FALSE,TRUE,5,3
430000,1,1,FALSE,70.60628,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,3
525000,1,2,TRUE,142.14159,FALSE,TRUE,FALSE,1,TRUE,TRUE,7,4
365000,3,1,FALSE,211.81884,FALSE,FALSE,FALSE,2,FALSE,FALSE,6,2
374900,2,2,FALSE,230.39944,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
445000,2,3,FALSE,209.03175,FALSE,FALSE,FALSE,2,TRUE,FALSE,1,2
320000,2,3,TRUE,137.49644,FALSE,FALSE,FALSE,3,TRUE,FALSE,12,1
415000,2,2,FALSE,117.98681,TRUE,FALSE,FALSE,1,TRUE,TRUE,6,2
210000,2,2,FALSE,130.0642,FALSE,FALSE,FALSE,1,TRUE,TRUE,11,1
431000,2,2,TRUE,168.15443,FALSE,FALSE,FALSE,1,FALSE,TRUE,2,2
632000,3,3,TRUE,327.01856,FALSE,FALSE,FALSE,3,FALSE,FALSE,11,3
183000,2,2,FALSE,108.69651,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,1
402000,1,1,FALSE,57.59986,FALSE,FALSE,TRUE,1,FALSE,TRUE,6,3
600000,3,4,FALSE,224.82526,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
749999,3,5,FALSE,284.28318,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,4
605000,2,4,FALSE,227.61235,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,3
438000,1,2,FALSE,151.43189,FALSE,FALSE,FALSE,1,FALSE,TRUE,4,2
417000,2,3,FALSE,147.71577,FALSE,FALSE,FALSE,1,TRUE,TRUE,12,2
240000,3,3,FALSE,178.37376,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,1
775000,3,3,TRUE,267.56064,TRUE,TRUE,FALSE,2,TRUE,FALSE,7,3
383000,3,3,FALSE,200.67048,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,2
262000,3,2,FALSE,170.94152,FALSE,FALSE,FALSE,1,TRUE,FALSE,1,1
532500,2,2,TRUE,200.67048,FALSE,TRUE,FALSE,2,TRUE,TRUE,8,4
272500,2,2,FALSE,130.99323,FALSE,FALSE,FALSE,2,FALSE,TRUE,6,2
419000,2,2,TRUE,163.50928,FALSE,FALSE,FALSE,2,TRUE,TRUE,1,4
545000,3,3,TRUE,293.57348,FALSE,TRUE,FALSE,3,FALSE,TRUE,11,3
364900,3,4,FALSE,231.32847,FALSE,TRUE,FALSE,2,TRUE,FALSE,1,1
336500,2,2,TRUE,137.49644,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,2
655000,2,2,FALSE,117.98681,FALSE,FALSE,FALSE,1,FALSE,FALSE,11,4
250000,1,1,FALSE,104.98039,FALSE,FALSE,FALSE,2,FALSE,TRUE,5,1
380000,3,4,FALSE,256.41228,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,2
258305,1,1,FALSE,69.67725,FALSE,FALSE,TRUE,1,TRUE,TRUE,2,2
657100,3,2,TRUE,129.13517,FALSE,FALSE,FALSE,1,FALSE,TRUE,5,3
255000,1,1,FALSE,68.74822,FALSE,FALSE,FALSE,1,FALSE,TRUE,12,2
144975,1,1,FALSE,83.6127,FALSE,FALSE,FALSE,1,FALSE,TRUE,3,1
685000,3,4,FALSE,308.43796,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,4
635000,2,2,FALSE,124.49002,FALSE,FALSE,TRUE,1,TRUE,FALSE,2,3
649950,3,2,TRUE,176.5157,FALSE,FALSE,FALSE,2,FALSE,TRUE,3,2
320000,3,2,FALSE,121.70293,FALSE,FALSE,FALSE,1,TRUE,FALSE,4,1
305500,3,2,FALSE,171.87055,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,1
930800,3,5,FALSE,385.54745,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,4
859990,3,4,FALSE,327.01856,FALSE,FALSE,FALSE,2,TRUE,FALSE,7,4
423000,2,2,FALSE,170.01248999999999,FALSE,FALSE,FALSE,1,FALSE,TRUE,10,2
450000,1,2,TRUE,261.05743,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,1
213400,3,2,FALSE,156.07704,FALSE,FALSE,FALSE,2,TRUE,FALSE,12,1
375000,3,2,TRUE,176.5157,FALSE,FALSE,FALSE,2,FALSE,TRUE,8,2
305000,2,2,FALSE,88.25785,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,2
538000,2,2,TRUE,135.63838,FALSE,FALSE,FALSE,1,FALSE,TRUE,6,3
375000,3,3,FALSE,176.5157,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
470000,3,2,TRUE,215.53496,FALSE,FALSE,FALSE,2,TRUE,TRUE,2,3
365000,2,3,FALSE,204.3866,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,1
961000,3,3,FALSE,240.61877,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,4
725000,1,4,TRUE,223.89623,FALSE,FALSE,FALSE,1,FALSE,FALSE,12,3
305000,2,2,FALSE,138.42547,FALSE,FALSE,FALSE,2,FALSE,TRUE,8,2
240000,2,2,FALSE,136.56741,FALSE,FALSE,FALSE,1,FALSE,TRUE,10,1
1039000,3,5,TRUE,254.55422,FALSE,TRUE,TRUE,2,TRUE,TRUE,5,2
199950,2,2,FALSE,143.99965,FALSE,FALSE,FALSE,1,TRUE,TRUE,10,1
352500,2,2,FALSE,92.903,FALSE,FALSE,FALSE,1,FALSE,TRUE,10,4
410000,2,3,TRUE,246.19295,FALSE,TRUE,FALSE,3,TRUE,TRUE,12,2
869900,3,3,TRUE,255.48325,FALSE,FALSE,FALSE,3,TRUE,FALSE,8,3
688000,3,4,FALSE,371.612,FALSE,FALSE,FALSE,3,FALSE,FALSE,8,3
650000,2,4,FALSE,221.10914,FALSE,FALSE,FALSE,2,TRUE,FALSE,3,2
825000,2,3,FALSE,193.23824,FALSE,FALSE,TRUE,1,TRUE,FALSE,10,3
329780,2,3,FALSE,160.72219,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,1
491300,2,2,TRUE,162.58025,FALSE,TRUE,FALSE,1,TRUE,TRUE,5,4
358000,2,3,FALSE,188.221478,FALSE,FALSE,FALSE,2,TRUE,FALSE,5,1
565500,2,2,TRUE,165.36734,FALSE,FALSE,TRUE,1,TRUE,TRUE,4,3
607000,3,3,TRUE,199.74145,FALSE,FALSE,FALSE,2,TRUE,TRUE,7,4
740000,3,4,FALSE,284.28318,FALSE,FALSE,FALSE,3,TRUE,FALSE,12,3
356000,1,2,TRUE,132.85129,FALSE,FALSE,FALSE,1,FALSE,TRUE,11,3
450000,3,3,FALSE,212.74787,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,1
210000,3,2,FALSE,111.4836,FALSE,FALSE,FALSE,1,TRUE,TRUE,6,1
542000,1,2,TRUE,82.68367,FALSE,FALSE,FALSE,1,FALSE,TRUE,9,4
251000,2,2,FALSE,120.7739,FALSE,FALSE,FALSE,2,FALSE,TRUE,8,1
407193,3,3,FALSE,174.65764,FALSE,FALSE,FALSE,2,FALSE,FALSE,6,2
568000,2,2,FALSE,163.50928,FALSE,FALSE,FALSE,1,TRUE,TRUE,5,4
429900,3,3,FALSE,267.56064,FALSE,FALSE,FALSE,3,TRUE,FALSE,2,1
494900,2,2,TRUE,189.52212,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
230000,1,1,FALSE,82.68367,FALSE,FALSE,FALSE,1,TRUE,TRUE,2,2
600000,3,3,FALSE,294.50251,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,3
330000,2,2,FALSE,130.0642,FALSE,FALSE,FALSE,2,FALSE,TRUE,3,2
314000,2,2,FALSE,150.50286,FALSE,FALSE,FALSE,1,TRUE,TRUE,3,2
379900,2,3,FALSE,167.2254,FALSE,FALSE,FALSE,2,TRUE,FALSE,9,2
290000,3,2,FALSE,123.56099,FALSE,FALSE,FALSE,1,FALSE,FALSE,11,2
375000,3,3,FALSE,209.03175,FALSE,FALSE,FALSE,2,TRUE,FALSE,10,2
870000,3,3,TRUE,315.8702,TRUE,FALSE,FALSE,3,FALSE,FALSE,8,3
649000,1,4,TRUE,209.96078,FALSE,TRUE,FALSE,1,TRUE,FALSE,6,2
925000,3,3,FALSE,203.45757,FALSE,FALSE,TRUE,2,TRUE,FALSE,5,4
740000,3,4,TRUE,231.32847,FALSE,TRUE,FALSE,2,TRUE,FALSE,6,2
199500,2,2,FALSE,157.00607,FALSE,FALSE,FALSE,1,TRUE,TRUE,2,1
453000,1,2,FALSE,156.07704,FALSE,FALSE,FALSE,1,TRUE,FALSE,4,2
372000,3,2,TRUE,216.46399,FALSE,FALSE,FALSE,2,TRUE,TRUE,11,1
876650,2,4,TRUE,201.59951,TRUE,FALSE,TRUE,3,TRUE,FALSE,5,4
405000,3,2,FALSE,313.08311,FALSE,FALSE,FALSE,2,TRUE,FALSE,11,2
292000,2,3,TRUE,165.36734,FALSE,FALSE,FALSE,2,TRUE,TRUE,3,2
985000,1,2,FALSE,252.69616,FALSE,TRUE,FALSE,2,TRUE,FALSE,11,2
750000,2,2,FALSE,104.05136,FALSE,FALSE,FALSE,1,FALSE,TRUE,2,4
260000,2,1,FALSE,109.62554,FALSE,FALSE,FALSE,1,FALSE,FALSE,12,1
359950,1,3,FALSE,82.962379,FALSE,FALSE,FALSE,1,TRUE,FALSE,11,3
344000,2,3,FALSE,116.12875,FALSE,FALSE,FALSE,2,TRUE,FALSE,8,3
625000,3,4,TRUE,203.45757,FALSE,FALSE,FALSE,3,FALSE,TRUE,8,2
380000,2,3,TRUE,157.00607,FALSE,FALSE,FALSE,1,TRUE,FALSE,5,2
435000,2,2,TRUE,109.62554,FALSE,FALSE,FALSE,1,FALSE,TRUE,10,3
375000,2,2,FALSE,104.98039,FALSE,FALSE,FALSE,1,FALSE,FALSE,9,2
429800,2,3,FALSE,183.01891,FALSE,FALSE,FALSE,2,FALSE,TRUE,2,2
705000,1,3,FALSE,204.3866,FALSE,TRUE,FALSE,2,TRUE,TRUE,5,1
476800,2,1,FALSE,176.5157,FALSE,FALSE,FALSE,1,TRUE,FALSE,11,4
483500,2,2,TRUE,111.4836,FALSE,TRUE,FALSE,2,FALSE,TRUE,8,3
330000,3,2,TRUE,166.29637,FALSE,FALSE,FALSE,2,TRUE,TRUE,9,2
380000,2,3,FALSE,222.03817,FALSE,FALSE,FALSE,2,TRUE,FALSE,4,2
1150000,2,5,TRUE,293.57348,FALSE,TRUE,FALSE,2,TRUE,TRUE,9,4
